aer	39.12	39.4	39.83	38.82	38.27	38.6	39.15	38.59	37.84	39.24	40.4	40.69	39.84	39.53	41.69	42.0	42.04	42.37	43.02	43.74	44.34	45.16	44.95	43.85	44.78	43.96	43.06	43.46	43.78	44.49	44.61	44.24	43.82	44.59	44.49	44.53	45.43	46.75	46.4	46.08	46.54	46.44	46.86	46.91	46.68	49.18	48.21	49.07	48.48	48.99	48.8	47.96	48.07	48.62	48.24	49.93	48.5	47.95	48.35	47.3	46.61	47.08	46.82	47.7	46.89	45.79	45.64	45.11	44.89	46.89	46.4	47.15	47.53	46.02	44.33	46.19	46.84	46.8	46.22	48.22	47.47	47.27	48.01	44.75	40.33	40.84	42.26	40.49	41.24	42.36	42.21	41.76	42.93	42.41	42.36	41.4	38.29	38.24	40.49	41.67	43.18	43.24	39.92	39.31	40.26	40.37	41.0	40.42	41.5	41.46	41.04	41.22	40.86	40.53	41.56	42.83	43.9	43.72	45.44	45.28	45.25	42.12	41.54	39.52	40.85	40.14	41.81	43.15	43.51	43.16	40.99	37.9	36.7	36.1	34.01	31.4	32.95	31.76	28.84	31.04	28.43	27.84	26.79	26.34	29.15	32.0	33.42	34.15	35.49	36.68	37.99	37.76	36.95	37.61	36.82	38.41	38.57	38.07	38.04	39.11	38.89	37.16	36.7	38.21	39.46	39.73	40.5	40.6	40.6	42.19	40.01	39.5	39.95	40.01	40.25	36.61	38.01	36.61	36.98	39.0	38.84	38.82	38.29	40.0	39.14	36.78	36.86	36.98	38.34	38.34	31.55	33.22	33.87	32.74	34.5	36.28	36.88	37.8	37.66	35.74	36.35	36.41	36.49	36.25	36.72	38.22	38.15	38.41	39.35	39.15	39.5	39.06	39.44	39.97	40.57	40.32	39.32	39.6	40.25	38.64	37.55	37.67	37.02	37.76	38.95	39.93	39.93	40.56	38.86	39.16	40.92	40.72	40.8	40.91	41.11	40.53	41.29	41.98	41.82	43.46	44.04	44.34	45.46	44.29	43.42	43.22	43.54	44.03	44.49	43.5	42.74	42.47	43.03	42.2	41.79	41.61	43.34	43.6	43.49	42.86	42.22	41.68	42.13	43.81	44.34	44.27	44.55	44.93	45.13	46.3	46.8	46.79	47.67	45.68	45.66	46.09	46.12	45.02	44.89	44.86	45.36	45.46	44.26	44.78	44.42	45.54	45.97	45.45	44.16	44.24	43.41	43.72	44.11	43.83	45.12	45.61	46.26	46.26	44.99	46.02	44.96	45.03	43.45	44.49	45.03	44.95	43.94	44.99	44.85	44.76	45.41	45.66	46.21	46.25	44.98	45.64	45.61	46.84	46.96	46.58	47.49	47.5	47.63	48.27	49.91	49.4	48.8	49.04	49.41	49.45	50.24	49.95	48.33	48.55	48.2	47.87	48.42	49.11	49.48	50.3	49.53	48.56	49.17	49.44	49.61	50.02	50.16	49.78	50.03	51.11	51.84	52.0	52.09	52.0	52.35	52.43	52.26	52.55	52.06	52.43	52.64	53.01	52.3	51.98
aey	2.54	2.54	2.49	2.49	2.42	2.44	2.37	2.399	2.46	2.41	2.4	2.3671	2.33	2.35	2.35	2.3101	2.3	2.31	2.3768	2.4699	2.44	2.39	2.4568	2.41	2.39	2.42	2.35	2.35	2.34	2.3	2.34	2.33	2.33	2.37	2.37	2.36	2.38	2.34	2.4	2.46	2.41	2.41	2.42	2.39	2.45	2.46	2.41	2.39	2.41	2.34	2.29	2.31	2.36	2.38	2.33	2.35	2.35	2.35	2.34	2.35	2.35	2.36	2.36	2.34	2.38	2.38	2.33	2.3	2.29	2.28	2.25	2.25	2.29	2.3	2.3	2.27	2.28	2.28	2.25	2.21	2.24	2.4	2.39	2.34	2.32	2.27	2.3	2.3	2.39	2.39	2.36	2.372	2.38	2.3	2.28	2.3	2.3199	2.3	2.24	2.24	2.26	2.23	2.23	2.28	2.35	2.26	2.24	2.29	2.33	2.31	2.35	2.3	2.33	2.3	2.29	2.28	2.27	2.22	2.3	2.34	2.25	2.27	2.22	2.17	1.78	1.82	1.81	1.8	1.8	1.8099	1.8034	1.7301	1.71	1.72	1.83	1.75	1.7132	1.77	1.83	1.75	1.76	1.78	1.72	1.6	1.64	1.68	1.64	1.65	1.66	1.6	1.67	1.71	1.73	1.84	1.87	1.95	2.07	1.97	1.94	1.9	1.9	1.89	1.85	1.8497	1.87	1.8789	1.83	1.89	1.76	1.87	1.869	1.81	1.81	1.75	1.75	1.7	1.75	1.81	1.68	1.68	1.73	1.7396	1.7989	1.79	1.85	1.81	1.84	1.8392	1.8099	1.7973	1.77	1.79	1.77	1.8	1.8	1.8215	1.8254	1.91	1.84	1.83	1.9	1.96	1.98	1.9201	2.02	1.84	1.8099	1.78	1.7948	1.8194	1.81	1.81	1.9337	2.06	2.01	1.93	1.95	1.86	1.85	1.7	1.82	1.81	1.73	1.74	1.7556	1.7309999999999999	1.86	1.8199	1.78	1.76	1.9	1.89	1.83	1.87	1.85	1.7226	1.75	1.79	1.84	1.79	1.77	1.7480000000000002	1.74	1.85	1.73	1.76	1.71	1.7	1.66	1.62	1.66	1.67	1.66	1.67	1.73	1.77	1.7	1.7397	1.739	1.78	1.78	1.79	1.78	1.76	1.76	1.78	1.83	1.81	1.82	1.9	1.79	1.8	1.78	1.79	1.81	1.81	1.8499	1.79	1.81	1.88	1.87	1.94	2.032	1.93	1.95	1.88	1.905	1.84	1.86	1.87	1.8	1.8	1.8	1.79	1.7799	1.8	1.7699	1.79	1.7999	1.78	1.77	1.75	1.7	1.72	1.6753	1.6501	1.7	1.68	1.67	1.65	1.64	1.64	1.67	1.65	1.61	1.61	1.6082	1.61	1.62	1.58	1.58	1.57	1.55	1.541	1.53	1.5	1.51	1.59	1.57	1.55	1.52	1.51	1.51	1.43	1.3789	1.4	1.35	1.47	1.5399	1.45	1.47	1.47	1.48	1.43	1.4	1.45	1.42	1.42	1.42	1.38	1.4	1.45	1.4797	1.52	1.5199	1.52	1.47	1.49	1.4784	1.4799	1.46	1.4301	1.41	1.4
aezs	61.0	58.7	62.0	60.0	59.8	60.0	61.0	58.5	55.7	56.13	53.17	54.0	53.0	53.0	52.6	54.0	52.1	54.0	53.44	67.0	60.1	63.0	61.78	64.0	84.0	54.0	51.0	53.0	54.0	55.0	60.0	58.0	55.0	53.0	54.0	54.0	53.0	52.0	58.0	61.0	63.0	60.0	56.6	59.0	56.0	55.0	54.0	51.0	42.51	44.0	42.24	29.5	30.0	28.0	29.0	30.0	29.0	30.0	29.25	28.0	28.0	29.0	28.0	27.0	28.0	28.1	27.0	25.0	23.0	24.0	22.81	22.0	21.0	20.0	19.0	19.0	18.0	18.0	16.8	16.0	17.0	14.0	12.0	11.0	8.58	8.0	9.0	9.0	9.0	8.0	6.65	5.0	5.0	12.0	8.0	8.5	9.99	9.0	9.0	9.0	9.0	7.82	7.0	6.0	6.0	6.0	6.0	5.0	4.0	6.3	6.0	5.98	5.0	5.0	4.0	4.0	8.52	11.43	9.7	8.85	7.94	7.1	4.68	4.83	4.56	4.58	5.18	4.95	4.72	4.48	4.21	3.29	3.13	2.77	2.67	3.01	3.06	3.66	3.14	3.13	2.97	3.09	2.94	2.85	3.0	3.11	2.99	3.15	3.02	3.08	3.99	3.97	3.61	3.76	3.56	3.59	3.51	3.43	3.28	3.18	3.53	3.36	3.54	3.61	3.74	4.24	4.18	4.07	4.13	4.06	4.05	3.73	3.27	3.48	3.59	3.33	3.43	3.31	3.44	3.56	3.54	3.39	3.37	3.65	3.63	3.5	3.52	3.57	3.55	3.48	3.01	3.27	3.61	3.35	3.3	3.62	3.58	3.52	3.43	3.44	3.34	3.35	3.44	3.43	3.46	3.6099	3.54	3.61	3.65	3.68	3.67	3.62	3.63	3.61	3.53	3.73	3.61	3.43	3.38	3.36	3.47	3.46	3.4	3.42	3.44	3.4	3.39	3.47	4.01	4.06	4.65	4.92	4.55	3.79	3.85	3.7	3.45	3.3	3.55	3.45	3.5	3.5	3.45	3.4	3.45	3.4	3.45	3.5	3.8	3.8	3.8	3.8	3.95	4.1	3.6	3.6	3.65	2.75	2.65	2.45	2.95	2.75	2.55	2.6	2.6	3.15	3.05	2.85	2.8	3.05	3.3	3.35	3.15	3.15	3.05	3.0	3.0	3.1	3.1	3.0	3.0	3.0	2.8	2.75	3.0	2.9	3.0	3.05	2.9	2.95	2.95	3.0	3.0	2.95	3.1	3.05	1.35	0.99	0.89	0.8392	0.8461	0.85	0.8473	0.86	0.875	0.96	1.0899	1.07	1.06	1.09	1.08	1.03	1.02	0.9602	0.91	0.965	0.9989	0.97	0.99	1.0001	1.03	1.01	1.08	1.02	2.8	2.3	2.2	2.18	1.72	1.79	1.9	1.8	2.04	2.07	1.84	1.92	1.86	1.94	1.88	1.95	1.86	1.87	2.02	1.98	1.91	2.1	2.101	2.23	2.08	2.03	2.06	2.05	2.06	2.2	2.26	2.07	2.0101	2.0	1.94	1.88	1.9	1.87	1.92	1.9
afam	29.71	29.53	29.11	28.95	28.91	28.68	29.5	30.19	30.36	31.24	31.97	31.14	30.78	30.36	29.54	30.21	29.73	30.3	30.88	30.8	29.46	29.59	33.2	37.28	37.67	36.58	37.31	37.34	38.27	38.62	38.81	42.05	38.93	42.16	45.17	47.08	44.92	42.2	45.58	43.84	45.14	44.6	47.11	45.55	43.28	43.26	37.93	38.5	37.36	37.88	38.64	39.32	37.92	38.22	38.4	38.56	36.59	37.06	39.01	40.0	40.01	41.96	44.32	38.89	39.16	39.91	39.21	39.56	40.62	43.07	43.2	43.97	43.38	43.88	42.48	41.97	43.76	48.01	48.39	49.74	48.33	48.29	49.24	47.06	43.66	45.24	45.43	43.99	44.74	45.32	45.14	45.83	46.95	45.2	44.86	45.9	40.92	40.05	39.14	37.75	39.11	40.29	38.75	40.86	41.42	38.03	39.81	41.48	41.38	41.88	43.45	43.74	41.8	41.34	39.94	39.47	42.23	42.05	42.37	42.23	40.95	39.86	39.22	38.38	39.4	39.59	40.21	38.99	39.53	38.23	40.04	39.94	40.78	38.34	38.51	38.38	38.45	38.93	36.56	38.96	36.72	35.59	35.08	35.33	36.7	37.19	37.7	38.57	38.58	39.08	36.97	37.16	37.61	37.29	35.76	35.19	35.47	35.07	35.27	36.91	37.06	36.78	37.17	36.75	37.21	38.94	40.36	41.42	41.93	43.3	42.01	42.13	39.63	41.95	41.34	40.29	40.24	42.27	42.31	42.69	41.85	42.65	42.06	42.46	42.92	41.71	43.25	42.54	42.63	43.0	42.86	42.74	43.03	44.17	44.39	44.0	42.55	42.36	42.24	42.28	40.46	40.0	40.05	40.67	39.23	39.64	39.6	39.74	38.21	37.64	37.62	36.68	37.3	36.83	36.63	35.99	35.57	36.04	35.62	35.44	36.6	36.7	36.39	35.92	36.21	37.67	37.1	37.01	36.73	38.75	42.05	41.4	41.15	39.55	39.25	40.2	40.35	40.15	40.95	43.05	42.3	41.45	41.15	41.65	41.15	40.8	40.65	39.85	40.05	40.65	42.6	43.95	44.7	44.85	44.4	44.1	46.2	45.8	46.1	46.3	47.9	46.15	46.75	47.45	47.35	47.25	48.05	47.75	47.0	47.4	47.4	48.4	48.3	49.2	50.0	49.75	49.475	48.1	48.0	48.75	49.0	48.55	47.35	47.75	48.9	48.9	48.6	47.85	47.7	47.3	47.05	47.05	46.3	47.4	48.35	49.5	50.4	49.65	49.7	49.65	57.25	56.3	56.15	56.15	56.35	57.8	58.3	58.7	58.75	60.45	62.0	61.1	61.45	60.8	61.55	62.0	60.45	61.1	61.8	60.5	57.7	57.95	58.55	57.55	57.75	56.85	48.95	49.75	48.05	47.2	47.65	47.2	47.1	48.15	48.525	48.65	48.2	46.7	46.75	48.7	50.4	49.5	48.0	48.35	48.25	45.9	46.45	48.3	51.65	53.7	53.15	51.9	47.75	46.8	46.55	47.15	47.6	46.9	46.0	46.55	44.25	51.3	51.1	53.95
afb	11.800999999999998	11.743	11.751	11.853	11.915	12.047	12.065	12.09	12.14	12.165	12.199000000000002	12.234000000000002	12.380999999999998	12.449000000000002	12.505	12.472000000000001	12.318	12.245	12.09	11.907	11.965	12.027999999999999	11.942	12.02	11.998	11.807	11.922	11.789000000000001	11.690999999999999	11.824000000000002	11.73	11.824000000000002	11.745999999999999	11.849	11.902999999999999	11.842	11.847999999999999	11.761	11.872	11.854000000000001	11.863	11.811	11.795	11.83	11.82	11.769	11.731	11.87	11.852	11.87	11.878	11.835	11.790999999999999	11.878	11.924000000000001	11.905999999999999	11.796	11.67	11.539000000000001	11.717	11.796	11.84	11.866	11.947000000000001	11.821	11.717	11.717	11.84	11.74	11.722000000000001	11.783	11.757	11.675	11.765999999999998	11.792	11.88	11.95	11.943	11.777999999999999	11.743	11.964	11.955	11.949000000000002	11.914000000000001	11.743	11.727	11.661	11.669	11.829	11.901	11.901	11.794	11.785	11.962	11.98	11.962	11.911	11.962	12.027000000000001	12.056	12.097000000000001	12.106	12.116	12.149000000000001	12.183	12.229000000000001	12.219000000000001	12.202	12.259	12.402999999999999	12.345999999999998	11.98	12.008	12.127	12.127	12.152999999999999	12.264000000000001	12.302	12.32	12.322000000000001	12.207	12.265999999999998	12.304	12.154000000000002	12.341	12.559000000000001	12.474	12.474	12.503	12.612	12.720999999999998	12.815999999999999	12.677999999999999	12.732999999999999	12.753	12.648	12.753	12.869000000000002	12.852	12.953	12.984000000000002	13.036	13.027999999999999	13.036	12.890999999999998	12.899000000000001	12.899000000000001	12.955	12.937000000000001	12.964	13.113	13.085999999999999	13.030999999999999	13.022	13.003	13.123	13.189	13.392999999999999	13.392999999999999	13.353	13.299000000000001	13.440999999999999	13.597000000000001	13.57	13.626	13.693	13.685	13.685	13.685	13.802999999999999	13.897	13.952	13.927999999999999	13.927999999999999	13.899000000000001	13.869000000000002	13.869000000000002	13.627	13.758	13.767000000000001	13.704	13.78	13.852	13.94	13.957	13.947000000000001	13.966	14.004000000000001	14.004000000000001	14.106	14.173	14.163	14.2	14.187000000000001	14.283	13.999	13.565999999999999	13.950999999999999	14.048	14.027999999999999	14.027999999999999	14.008	13.98	14.004000000000001	13.975	13.975	13.901	13.939	13.975	13.994000000000002	14.043	13.985	13.985	14.033	14.033	14.110999999999999	13.782	13.792	13.837	13.865	13.989	13.895	13.97	14.017999999999999	13.97	13.841	13.757	13.87	13.718	13.168	13.462	13.584000000000001	13.48	13.216	13.186	13.382	13.248	13.315	12.722999999999999	12.494000000000002	12.761	12.684000000000001	12.675	12.523	12.425999999999998	12.305	12.285	12.671	12.661	12.825	12.69	12.681	12.623	12.547	12.651	12.681	12.822000000000001	12.831	12.936	12.965	12.956	12.879000000000001	12.879000000000001	12.936	12.993	13.159	13.181	13.173	13.231	13.134	13.057	12.95	12.969000000000001	13.008	12.96	12.962	12.904000000000002	12.748	12.535	12.574000000000002	12.64	12.593	12.67	12.787	12.835	12.875	12.99	12.970999999999998	13.040999999999999	13.187000000000001	13.217	13.255999999999998	13.237	13.227	13.08	13.227	13.217	13.277000000000001	13.239	13.102	13.122	13.200999999999999	13.315999999999999	13.248	13.287	13.277000000000001	13.345999999999998	13.482999999999999	13.513	13.544	13.505	13.387	13.446	13.446	13.485	13.475	13.455	13.387	13.427	13.347000000000001	13.377	13.455	13.552999999999999	13.603	13.703	13.673	13.713	13.859000000000002	13.939	13.919	13.81	13.73	13.82	13.74	13.77	13.82	13.879000000000001	13.889000000000001	13.988	13.939	13.909	13.979000000000001	13.969000000000001	13.998	14.007	13.869000000000002	13.819	13.889000000000001	13.849	13.859000000000002	13.849	13.819	13.729000000000001	13.799000000000001	13.819	13.809000000000001	13.939	13.869000000000002	13.61	13.58	13.56	13.56	13.61	13.59
afc	20.63	20.671	20.686999999999998	21.019000000000002	20.86	20.91	21.127	21.093000000000004	21.302	21.252	21.127	21.36	21.177	21.218000000000004	21.276999999999997	21.377	21.101999999999997	21.135	21.185	21.11	21.035999999999998	21.019000000000002	21.151	21.268	21.177	21.201999999999998	21.169	21.276999999999997	21.427	21.419	21.608	21.851	21.526999999999997	21.293000000000003	21.511999999999997	21.495	21.436999999999998	21.613000000000003	21.443	21.554000000000002	21.293000000000003	21.561999999999998	21.64	21.554000000000002	21.613000000000003	21.369	21.369	21.319000000000003	21.284000000000002	21.673000000000002	21.554000000000002	21.319000000000003	21.443	21.487	21.462	21.429000000000002	21.436999999999998	21.572	21.480999999999998	21.554000000000002	21.723000000000003	21.531	21.453000000000003	21.480999999999998	21.453000000000003	21.504	21.54	21.635	21.607	21.666999999999998	21.704	21.901	22.073	22.245	21.884	21.962	21.789	21.823	21.901	21.798000000000002	21.798000000000002	21.831	21.728	21.874000000000002	21.755	21.771	21.874000000000002	22.014	22.021	21.953000000000003	21.97	21.91	21.953000000000003	22.014	22.088	22.098000000000003	21.953000000000003	21.873	21.9	22.090999999999998	22.118000000000002	22.17	22.206	22.548000000000002	22.548000000000002	22.573	22.573	22.511999999999997	22.476999999999997	22.486	22.459	22.468000000000004	22.59	22.381	22.293000000000003	22.241	22.128	22.293000000000003	22.434	22.476999999999997	22.511999999999997	22.45	22.581999999999997	22.293000000000003	22.101	22.389	22.373	22.616999999999997	22.495	22.557	22.618000000000002	22.557	22.529	22.458000000000002	22.618000000000002	22.511999999999997	22.46	22.414	22.45	22.623	22.592	22.673000000000002	22.325	22.423000000000002	21.788	22.309	22.57	22.467	22.511999999999997	22.611	22.641	22.726	22.655	22.912	22.858	22.673000000000002	22.748	22.752	22.743000000000002	22.831999999999997	23.023000000000003	22.969	22.985	22.941	23.148000000000003	23.249000000000002	23.058000000000003	23.239	23.275	23.266	23.258000000000003	23.283	23.266	23.283	23.211	23.22	23.185	23.166	23.148000000000003	23.148000000000003	23.195	23.329	23.283	23.329	23.357	23.357	23.384	23.311999999999998	23.357	23.361	23.337	23.401	23.494	23.401	23.502	23.576	23.705	23.631	23.66	23.715	23.715	23.76	23.77	23.778000000000002	23.805999999999997	23.791	23.796999999999997	23.77	23.719	23.741999999999997	23.76	23.685	23.752	23.77	23.776999999999997	23.916999999999998	23.925	23.750999999999998	23.778000000000002	23.853	23.805999999999997	23.862	23.788	24.178	24.03	24.184	24.142	24.086	23.813000000000002	23.813000000000002	24.155	23.945	24.038	24.245	24.113000000000003	23.878	23.808000000000003	23.776999999999997	23.816	23.711	23.664	23.756999999999998	23.683000000000003	23.785999999999998	23.813000000000002	23.739	23.524	23.691999999999997	23.904	23.879	23.854	23.833000000000002	23.973000000000003	23.925	23.991	24.039	24.03	24.048000000000002	24.066999999999997	24.386	24.295	24.315	24.115	24.063000000000002	24.191	24.183000000000003	24.238000000000003	24.429000000000002	24.316999999999997	24.372	24.303	24.465999999999998	24.21	24.276999999999997	24.22	24.405	24.496	24.486	24.391	24.523000000000003	24.523000000000003	24.496	24.61	24.538	24.603	24.750999999999998	24.936999999999998	25.063000000000002	25.005	24.906999999999996	24.851	24.843000000000004	24.831	25.054000000000002	24.807	24.840999999999998	24.909000000000002	24.656999999999996	24.695999999999998	24.715	24.766	24.793000000000003	24.735	24.705	24.754	24.715	24.754	25.015	25.006999999999998	24.909000000000002	24.84	24.873	24.956999999999997	24.996	25.054000000000002	25.237	25.276	25.482	25.374000000000002	25.295	25.473000000000003	25.768	25.768	25.776999999999997	25.787	25.473000000000003	25.511999999999997	25.345	25.433000000000003	25.414	25.325	25.345	25.197	25.531999999999996	25.423000000000002	25.345	25.414	25.404	25.305	25.404	25.414	25.423000000000002	25.364	25.374000000000002	25.404	25.61	25.689	25.723000000000003	25.622	25.69	25.46	25.41	25.32	25.52	25.56	25.7	25.91	25.9834	25.82	25.83	25.52	25.6499	25.601999999999997	25.7504
